volume,year,paragraph_idx,page_est,category,subcategory,description,matched_text,captured_value,depth_m,cooccurrence,cooccurrence_count,context
OV_1914,1914,994,0,volcanic,lava,lava,lava,,,location+site+volcanic,3,"De op .lava vervaardigde foto’s gemuumerd 1882 — 1966 ziju opgegeven in Bijlage V. Door den Heer Melville werden oj'genonien de . verzakking” van Boro-Budur (zie ]i. 188 van dit verslag). de opgravingen nabij Magelang,"
OV_1914,1914,999,0,volcanic,dieng,Dieng,Dieng,,,material+site+volcanic,3,De opgegraveii beeldeii van -Setan en T.iaiuliredjo werdeu opgeuomen in liet MiHeiini te /J'/Zncn/ iTnv. Xo. 5505-5540) ; eveuals eenige beeldeu en besebreven steeneii van den Dieng (Inv. Xo. 5547-5554 en D. 135 en 136). 12. Lijst van monumenten.
OV_1914,1914,1018,0,volcanic,kelud,Kelud,Kloet,,,location+material+site+volcanic,4,"relief (drinkwaterpot met or nament op lotuskussen). 1928. 1929 idem. No. 16. steenen (,'iwa-Guru. 1930 idem, No. IS. steenen Ciwa-Gurn. 1931, 1932 idem, No. 25. steenen beeld met olitan ( Indra't). 1933, 1934 iilem. No. 10. drager als hoekantefix. 1935 idem. No. 9. steenen beeld. 1936 24 X 30 Tjaiidi Batjem. Noordelijke tempel. N. W lioek. 1937 Jf idem. Zuidelijke tempel. N. 1 lioek. 1938 Tjandi P^tapan. gezicht op de overblijfselen 1939-1941 • T.iandi Soember djati. geornamenteerde steenen ei "
OV_1916,1916,29,0,volcanic,welirang,Welirang,Welirang,,,location+site+volcanic,3,"Ondergeteekende ondernam een dienstreis naar Soerabaja, Modjokerto en Prambanan: de Heer Leydie Melville naar verschillende plaatsen op den Penanggoengan en Welirang en vervolgens eveneens naar Prambanan. Door den Heer Perquin werden de tempels Kali-tjilik. Sawentar en Soem- berdjati herhaaldelyk bezoeht in verband met het opnemings- werk aldaar. terwijl genoemde ambtenaar bovendien de gerestaureerde bouwwerken in Olid-Bantam controleerde. Die laatste reis geschiedde in gezelsehap van Dr. Bosch."
OV_1916,1916,33,0,volcanic,welirang,Welirang,Welirang,,,,1,"Door den Heer Leydie Melville werd een voorloopig onderzoek ingesteld naar versehillende overblijfselen op de hellingen van Penauggoengan, Welirang en Andjosmoro ; waar noodig werden tevens globale opmetingen gedaan en foto’s vervaardigd."
OV_1916,1916,35,0,volcanic,welirang,Welirang,Welirang,,,location+material+site+volcanic,4,"Tegen de hellingen vau Welirang en Andjobmoro, in het onderdistriet Patjet, werd blijkens rapport van den Heer Melville het volgende gevonden. Aan den rand van het bosch Padoesan versehillende door de bevolking herstapelde fragmen- ten : bij Tjandi Padoesan sporen van een muur: in het bosch Soember-ngadiman een gescliondeu beeld. een uandi en een Ciwa-kop ; in het bosch Sikoening twee staandefiju bekapte steenen : in Djaroeman overblijfselen van een tjandi ; in desa Sendi een put met tjandisteen"
OV_1916,1916,43,0,volcanic,ringgit,Ringgit,ringgit,,,site+volcanic,2,"besehreven steen van Poegeran. besehreven zuiltje van Poeg&ran. steenblok van Krapiak met jaartal ] 336. steenblok \an K^mbang-ringgit met jaaital 1213. steenblok van Trolojo met jaartal 1218. bescbreven steen van Patjet-wetan. besehreven steen van Boedoekgede (Padoesan). steenblok van Tjandi Selok&lir (A.) met jaartal 1356. „ , , - - - 13. „ . 64. „ „ „ , . jaartal 1356. steenblok van G. Bskel (Tjandi B.) met 91. , , 86 . . , , . jaartal 1380. , (Tjandi C.) . • 1386 (?). , . • . . . 1388."
OV_1916,1916,57,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+volcanic,2,Van de Directie van het Bataviaasch Genootsehap van Kunsten en Wetemehappen: Tijdschrift 56. afl. 5 en 6: Verhand. 61. 2de stuk en Notulen 1914. afl. 4.
OV_1916,1916,61,0,volcanic,dieng,Dieng,Dieng,,,,1,"Dr. Bosch zal versehillende Midden -Javaansche lnonumen- ten bezoeken en zieh verder bezig houden met zijn epigra- phische werkzaamheden. Door den Heer Perqnin zullen in het bijzonder de onderzoekingen te Soemberdjati beeindigd worden. waarna een aanvang zal worden genmakt met die te Penampihan. De Heer Leydie Melville zal belast worden met de voortzetting der oudheidkundige werkzaamheden op het Dieng- plateau, terwijl de Heer de Vink in Atjeh op de gewone wijze zal verder werken."
OV_1916,1916,143,0,volcanic,tengger,Tengger,Tengger,,,material+volcanic,2,"wel langen tijd aangetroffen hebben : wanneer dus b.v. op de koperplaat van 1463 2 ) staat, dat zij te Majapakit beschreven is. dan is er niets tegen orn die mededeeling voor juist te houden. Missehien beboorde de scbrijver ervan met de zijnen tot de groep uitgewekenen, die zieh tegen den Tengger gevestigd hebben — daar althans is de koper- plaat gevondeu — en in dat geval zou die verhnizing dus na 1463 hebben plaats gekad. Het verlies van alle politieke betee- kenis, gepaard gaande met het wegt"
OV_1916,1916,198,0,volcanic,dieng,Dieng,Dieng,,,location+site+volcanic,3,"In het begin van het kwartaal ondernam ik met Dr. Bosch een dienstreis naar Prambanan en Borobudur, waarna de Heer Bosch nog den Dieng bezocht. In Juni begaf ik mij op een controlereis in de afdeeltngen Kediri. Blitar, Malang, Modjokerto, Pasoeroean, Kraksaan, Bondowoso en Banjoewangi en voorts naar Bali. Het; eerste deel van die reis werd medegemaakt door den Heer Perquin, het tweede door den Heer Melville. Eerstgenoemde bezocht bovendien onderscheiden plaatsen in Blitar en Toeloengagoeng, bene"
OV_1916,1916,198,0,volcanic,dieng,Dieng,Dieng,,,location+site+volcanic,3,"In het begin van het kwartaal ondernam ik met Dr. Bosch een dienstreis naar Prambanan en Borobudur, waarna de Heer Bosch nog den Dieng bezocht. In Juni begaf ik mij op een controlereis in de afdeeltngen Kediri. Blitar, Malang, Modjokerto, Pasoeroean, Kraksaan, Bondowoso en Banjoewangi en voorts naar Bali. Het; eerste deel van die reis werd medegemaakt door den Heer Perquin, het tweede door den Heer Melville. Eerstgenoemde bezocht bovendien onderscheiden plaatsen in Blitar en Toeloengagoeng, bene"
OV_1916,1916,221,0,volcanic,dieng,Dieng,Dieng,,,site+volcanic,2,"Het onderzoek op het Dieng -plateau werd onder leiding van den Heer Melville weder opgevat; het terreinonderzoek nadert nu zijn eind. Gewerkt werd aau de nieuw gevonden fundamenten L en S en aan de reeds hekende, dock nog niet nauwkeurig opgenomen 12, 13 en 20 — 24."
OV_1916,1916,267,0,volcanic,dieng,Dieng,Dieng,,,,1,Op den Dieng werd aari voorloopige teekeningen gewerkt ; verder wordt verwezen naar Bijlage L. §11. Musea en Verzamelingen.
OV_1916,1916,273,0,volcanic,dieng,Dieng,Dieng,,,site+volcanic,2,"De Heer Perquin zal zijn werkzaamheden voortzetten, in de eerste plaats aan Tjandi Tegawangi en zoo mogelijk ook aan Soerawana. Onder leiding van den Heer Melville zal zoowel op bet Dieng-plateau als bij Tjandi Tikoes verder onderzoek plaats bebben, terwijl de Heer De Vink op de gewone wijze in Atjeli werkzaani blijft."
OV_1916,1916,274,0,volcanic,welirang,Welirang,Welirang,,,location+material+site+volcanic,4,"De Cbef van den Ondbeidkundigen Dienst, Dr. N. J. Kro3i. Batavia, Juli 1915. B IJ L A G E K. Lijst der fotografische opnamen over het 2 de kwartaal 19J5. Nummer. Formaat. Plaats. Korte omschrijving. 2182 18 X 24 Poetoeh Poejang (Welirang). gezicht op de overblijfselen. 2182 bis „ id. 2183 id. zelfde van meer nabij. 2184 „ id. zelfde, met publiek. 2185 - Poetoeh Gfriang (Welirang). gezicht op de overblijfselen. 2186 „ Penanggoengan. twee nissen. 2186 bis id. zelfde. 2187 Tjandi Selo-kSlir. gezich"
OV_1916,1916,274,0,volcanic,welirang,Welirang,Welirang,,,location+material+site+volcanic,4,"De Cbef van den Ondbeidkundigen Dienst, Dr. N. J. Kro3i. Batavia, Juli 1915. B IJ L A G E K. Lijst der fotografische opnamen over het 2 de kwartaal 19J5. Nummer. Formaat. Plaats. Korte omschrijving. 2182 18 X 24 Poetoeh Poejang (Welirang). gezicht op de overblijfselen. 2182 bis „ id. 2183 id. zelfde van meer nabij. 2184 „ id. zelfde, met publiek. 2185 - Poetoeh Gfriang (Welirang). gezicht op de overblijfselen. 2186 „ Penanggoengan. twee nissen. 2186 bis id. zelfde. 2187 Tjandi Selo-kSlir. gezich"
OV_1916,1916,283,0,volcanic,ringgit,Ringgit,ringgit,,,,1,"So e mbe r d j e dj e r-kr ad j an en G. Semodo, thans Mus. Modjok. no. 503 en 537. steenen met jaartallen 1- ^ en ]265. 2218 - Kembangringgit, thans Mus. Modjok. no. 5 1 5. steen met jaartal 1213. 2219"
OV_1916,1916,288,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+site+volcanic,4,] . De nmnmers zijn die yan Kapp. Oudh. Comm. 1909 p. 59-116. 78 Nuromer. Forraaat. Plaats. Korte oraschrijying. 2307 18 X 24 Prambanan. losstaand relief no. 139. 2308 id. m m 7 140. 2309 id. m 7 7 141. 2310 id. 7 142. 2311 id. m r 143. 4 2312 id. m m m 144. 2313 id. m m m 145. 2314 id. m 7 146. 2315 id. _ m 7 147. 2316 id. m 7 148. 2317 id. 149. 2318 id. 7 150. 2319 id. “ 151 ei ' 0 2320 id. 153 e? j 04 2321 7 id. 7 155. 2322 id. m m 7 156. 2323 id. _ 7 157. 2324 m id. m 7 158. 2325 „ id. m m 7
OV_1916,1916,309,0,volcanic,ijen,Ijen,ijen,,,,1,Te Boro-Budur werden nuatregelen genonxen om de vloeren der gaanderijen. wavr op verscluddene plaatsen de 98
OV_1916,1916,323,0,volcanic,mountain,Mountain reference,Goenoeng Paugonan,Paugonan,,,1,"Op den Dievg hadden de werkzaamheden bun gewonen voortgang. Aan de Noordelijke belling van den Goenoeng Paugonan werd een overblijfsel van eene bouwwerk aange- trotfen, dat men nil bezig is te ontgraven, op te meten en te teekenen."
OV_1916,1916,336,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+site+volcanic,4,"De beide beelden van Redjo-Agoeng (distr. Pare, res. Kediri, zie Oudh. Versl. 1914 p. 190) alsmede een steen met jaartal 1086, beboorend tot de verzameling van den heer van Stein Callenfels, werden door bet Bataviaasch Genootschap aangekocht. § 12. Lijst van monumenten."
OV_1916,1916,339,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+site+volcanic,3,"A an boelnverken werden ten geschenke ontvangen : van de Archeological Survey of India : Three Turki Manuscripts. Van dezelfde: Annual Progress Report, Hindu and Buddki- Monuments Northern Circle en Annual Report 1911/12 part I. Van den Super intendant Arch. Survey. Burma: Report for the year ending 31 March 1915 en van den Superintendant Arch. Survey Froutier Circle: Annual Report 1914 — 1915. Van de directie van het Bataviaasch Genoot- schap Notulen 1915, afl. 2. § 15. Programma voor het volge"
OV_1916,1916,340,0,volcanic,dieng,Dieng,Dieng,,,site+volcanic,2,"De heer Melville zal het hevstellingswerk aan de gopoero Badjang-ratoe ter hand nemen en zijne werk- zaamheden o|) den Dieng vervolgen. Onder persoonlijk toezicht van den heer Perquin zullen de bijgelapte re- liefs van tjandi Panataran verwijderd worden. Verder zullen door dezen heer de ijandi's Toeban en Gambar in distr. Ngoenoet of wel Penampihau in distr, Kalangbret onder handen genomen worden, terwijl, zoo mogelijk de oudheden in cle verschillende deed’s van de distrieten Pare en Papar zulle"
OV_1916,1916,376,0,volcanic,ijen,Ijen,ijen,,,,1,"omliggend terrein lag; ter breedte van ongeveer tien meter werd dit afgegraven, terwijl, de bij de ontgraving blootge- komen geprofileerde en georuamenteerde steenen op den opgehoogden grond in rijen werden neergelegd."
OV_1916,1916,398,0,volcanic,tengger,Tengger,Tengger,,,site+volcanic,2,"5. Geprofileerde en geornamenteerde steenen (1 : 10). 6. Aanzichten N. O. en W. met doorsneden (1:20). Nummer 1 t/m 897, zie Notulen 1912 Bijl. IX. 898 899 900 901 902 903 901 905 906 907 908 909 910 910a 911 912 913 914 Tjandi Mendoet id. id. id. id. Tengger (Probolinggo). id. Menado (Celebes). Goegoeh, onderafd. L. Kota, Pad. Bovenl. id. id. id. Pase ( Atjeh en Onderh.) id. Pringapoes, di.Parakan; afd. Temanggoeng."
OV_1916,1916,403,0,volcanic,crater,crater,krater,,,material+volcanic,2,"moddervlakte van den krater, (Sd- garawedi. van het Western steen-inscriptie ruet het jaartal 1086 (Rapp. 1908 p. 162). 915 119 Yolg- No. Plaats. Korte omschrijving. Oude No. 916 Schiereiland Samoesier, (Tobameer) Batak- landen."
OV_1916,1916,414,0,volcanic,ijen,Ijen,Idjen,,,location+material+site+volcanic,4,"bijtempeltje der le en 4e rij. Rakshasa’s a/d oostelijken ingang. 270 271, 272 Singapore. tempel-gebouwen. 273 Bali. wajang-spel (een gevecht). 274 Soerakarta; coll. Raksadinin- verzameling bronzen beeldjes. grat ‘ thans Mus. aldaar). portret, tijdens opname der coll. 275 Soerakarta. Raksacliningrat d/d heer Knebel. 276 Proewoto; afd. Japara. monument (?). 277 ( ’elebes ; thans Mus. Bat. grafurn (kleine chin, martevaan . Ethnogr. Yer/. 17120. Yolg No. Plaats. Ivorte omscbrijving. 278 Hyang-j lat"
OV_1916,1916,448,0,volcanic,mountain,Mountain reference,Goenoeng W,W,,site+volcanic,2,reis medemaakten. In November werd door den beer Mel- ville een onderzoek ingesteld naar de oudheden op den Goenoeng W^lirang. voor welks bijzonderheden men § 6 raadplege.
OV_1916,1916,470,0,volcanic,welirang,Welirang,Welirang,,,location+material+site+volcanic,4,"Van uit Patjei werden van den lGden tot den 23sten November door den beer Leydie Melville tochten ondernomen ten einde een nader onderzoek in te stellen naar de oud- beden om den Goenoeng Welirang gelegen. x ) In bet boscb Sjkoening, op ongeveer een uur gaans van Patjet. werd aan den kant van de waterleiding een lingga van gewoon model aangetroffen. In de onmiddellijke nabijheid bevindt zieb een overblijfsel van een Hindoe-bouwwerk van bakateen (3.65X1*^ M.), waarbij een beeldbouwwerk in den gro"
OV_1916,1916,470,0,volcanic,mountain,Mountain reference,Goenoeng Welirang,Welirang,,location+material+site+volcanic,4,"Van uit Patjei werden van den lGden tot den 23sten November door den beer Leydie Melville tochten ondernomen ten einde een nader onderzoek in te stellen naar de oud- beden om den Goenoeng Welirang gelegen. x ) In bet boscb Sjkoening, op ongeveer een uur gaans van Patjet. werd aan den kant van de waterleiding een lingga van gewoon model aangetroffen. In de onmiddellijke nabijheid bevindt zieb een overblijfsel van een Hindoe-bouwwerk van bakateen (3.65X1*^ M.), waarbij een beeldbouwwerk in den gro"
OV_1916,1916,496,0,volcanic,dieng,Dieng,Dieng,,,site+volcanic,2,Door den heer Melville zal in bet aaustaand kwartaal bet ontgravingswerk op den Dieng beeindigd worden. A an Tjandi Tikoes zal een under onderzoek imar bet beloop van den ringmuur en bet niveau van Let terrein worden iugesteld.
OV_1916,1916,540,0,volcanic,mountain,Mountain reference,Goenoeng Wtlirang,Wtlirang,,,1,"a. voor- en binnenaanzicht na het aan- brengen van ijzeren raamkolommen. op millimeterpapier. (1:20). b. details, op millimeterpapier. (1:4). Goenoeng Wtlirang (i/h onderdistr. Patjet)."
OV_1916,1916,541,0,volcanic,welirang,Welirang,Welirang,,,material+site+volcanic,3,"overzichts-kaart van het oudheidk. onderzoek op Gng. Welirang. op cal- queerlinnen. (1 : 20000). 164 Poetoek Poejang. doorsnede, hoofdhap op millimeterpa- pier. schaal (1:20). Goenoeng Biroe. a. platte grond, voor- en zijaanzicht op millimeterpapier. (1 : 50). b. zijaanzicht gebakken aarden urn op millimeterpapier. (1:2). Goenoeng Sikoening, a. platte grond van overblijfselen uit den Hindoe-tijd op millimeterpapier. . (1:50). h. zijaanzielit en horizon tale doorsnede van een lingga op millimeter"
OV_1916,1916,541,0,volcanic,dieng,Dieng,Dieng,,,material+site+volcanic,3,"overzichts-kaart van het oudheidk. onderzoek op Gng. Welirang. op cal- queerlinnen. (1 : 20000). 164 Poetoek Poejang. doorsnede, hoofdhap op millimeterpa- pier. schaal (1:20). Goenoeng Biroe. a. platte grond, voor- en zijaanzicht op millimeterpapier. (1 : 50). b. zijaanzicht gebakken aarden urn op millimeterpapier. (1:2). Goenoeng Sikoening, a. platte grond van overblijfselen uit den Hindoe-tijd op millimeterpapier. . (1:50). h. zijaanzielit en horizon tale doorsnede van een lingga op millimeter"
OV_1916,1916,541,0,volcanic,mountain,Mountain reference,Goenoeng Biroe,Biroe,,material+site+volcanic,3,"overzichts-kaart van het oudheidk. onderzoek op Gng. Welirang. op cal- queerlinnen. (1 : 20000). 164 Poetoek Poejang. doorsnede, hoofdhap op millimeterpa- pier. schaal (1:20). Goenoeng Biroe. a. platte grond, voor- en zijaanzicht op millimeterpapier. (1 : 50). b. zijaanzicht gebakken aarden urn op millimeterpapier. (1:2). Goenoeng Sikoening, a. platte grond van overblijfselen uit den Hindoe-tijd op millimeterpapier. . (1:50). h. zijaanzielit en horizon tale doorsnede van een lingga op millimeter"
OV_1916,1916,541,0,volcanic,mountain,Mountain reference,Goenoeng Sikoening,Sikoening,,material+site+volcanic,3,"overzichts-kaart van het oudheidk. onderzoek op Gng. Welirang. op cal- queerlinnen. (1 : 20000). 164 Poetoek Poejang. doorsnede, hoofdhap op millimeterpa- pier. schaal (1:20). Goenoeng Biroe. a. platte grond, voor- en zijaanzicht op millimeterpapier. (1 : 50). b. zijaanzicht gebakken aarden urn op millimeterpapier. (1:2). Goenoeng Sikoening, a. platte grond van overblijfselen uit den Hindoe-tijd op millimeterpapier. . (1:50). h. zijaanzielit en horizon tale doorsnede van een lingga op millimeter"
OV_1917,1917,1,0,volcanic,tephra,tephra/ash/tuff,ASCH,,,location+volcanic,2,BATAVIAASCH GENOOTSCHAP VAN KUNSTEN EN WETENSCHAPPEN WELTEVREDEN ALBRECHT & Co. S GRAVENHAGE M. NIJHOFF. INHOUD Biz.
OV_1917,1917,24,0,volcanic,dieng,Dieng,Dieng,,,location+site+volcanic,3,"Door den heer Callenfels werden dienstreizen onderno- men naar Prambanan, Boroboedoer en het Dieng-plateau; voor het overige bevond hij zich te Gedong Sanga. § 4. Beseherming van monumenten,"
OV_1917,1917,28,0,volcanic,ijen,Ijen,ijen,,,location+site+volcanic,3,"Onder § 1 werd melding gemaakt van de toevoeging van den gep. Regent van Bangil en den gep. Patih van Djombang aan den Oudheidkundigen Dienst. De zoo bij uitstek tot oordeelen bevoegde gep. Regent van Modjokerto bracht nog eens onder onze aandacht, dat ongetwijfeld een groot aantal vondsten nooit ter kennis van den Oudhk. Dienst komt, daar de inlandsche bevoiking, steeds bevreesd als zij is voor „soesah”, ongaarne inlichtingen omtrent haar bekende oudheden aan Europeanen verstrekt en liever de v"
OV_1917,1917,46,0,volcanic,kelud,Kelud,Kloet,,,location+material+site+volcanic,4,"Tjandi Ngetos ligt 5 paal ten Noorden van Berbek, op de Wilis, met een prachtig vergezicht over de vlakten van Ngandjoek in het Noorden en van Kediri in het Zuid- Oosten met den Kloet aan den horizon. Zooals op de foto’s Nos. 1 863 — 1866 te zien is, bevond de tempel zich niet alleen in een zeer verwaarloosden toestand, maar was gevaar voor instorting niet denkbeeldig. Immers, waar in het algemeen voor afsluiting van doorgangen en nissen 8"
OV_1917,1917,46,0,volcanic,wilis,Wilis,Wilis,,,location+material+site+volcanic,4,"Tjandi Ngetos ligt 5 paal ten Noorden van Berbek, op de Wilis, met een prachtig vergezicht over de vlakten van Ngandjoek in het Noorden en van Kediri in het Zuid- Oosten met den Kloet aan den horizon. Zooals op de foto’s Nos. 1 863 — 1866 te zien is, bevond de tempel zich niet alleen in een zeer verwaarloosden toestand, maar was gevaar voor instorting niet denkbeeldig. Immers, waar in het algemeen voor afsluiting van doorgangen en nissen 8"
OV_1917,1917,71,0,volcanic,tephra,tephra/ash/tuff,asch,,,location+material+volcanic,3,"De epigraphische collectie van het Bataviaasch Genoot- schap werd verrijkt met een tweetal koperen platen, die zich vroeger in het bezit van Mr. Kruseman te Soera- baja bevonden. Van den Assistent-Resident van Toeban ontvingen wij een potloodafteekening van een nog onbeken- den beschreven steen uit de desa Bandoeng (onderdistrict Ploempang, distr. Rengel, afd. Toeban) van 1277 Claka. Bij de re-inventarisatie van Rembang zal over dezen en een zich terzelfder plaatse bevindenden steen nader gerap-"
OV_1917,1917,95,0,volcanic,lamongan,Lamongan,Lamongan,,,,1,"Sendang-doewoer, distr. Pa- tjiran, afd. Lamongan. Manara. 304 id. id. hoofdingang i?) 305 id. id. gevleugelde poort. 306 id. id. gelijksoortige poort. 307 id."
OV_1917,1917,103,0,volcanic,tengger,Tengger,Tengger,,,location+material+volcanic,3,"onafgewerkt steenen beeld van Buddha (van voren gezien). 313a. id. id. (van ter zijde). 314 Tengger-gebergte, residen- tie Pasoeroean. steenen beeld der Trimoerti, (in partic. bezit). 315"
